0.00663104,0.00704893,0.00114574,0.066004,
0.00705958,0.00742276,0.0146775,0.336178,
0.0120625,0.00822129,0.0146018,1.06629,
0.0222822,0.0100984,0.0152176,2.20514,
0.0377736,0.0127463,0.0156917,3.53908,
0.0447167,0.0159803,0.0132012,5.47113,
0.0617088,0.0202575,0.0168537,7.54953,
0.0804887,0.0249295,0.0174606,9.85911,
0.105046,0.0311541,0.0180553,12.7689,
0.135178,0.0370937,0.0184986,16.1607,
0.169694,0.0466994,0.0187181,19.9513,
0.19701,0.0520084,0.0196979,23.6873,
0.239834,0.0588968,0.0200966,27.6639,
0.278559,0.0704766,0.0206763,32.8782,
0.313448,0.0826524,0.0209631,37.8802,
0.376856,0.0953271,0.0216585,43.5759,
0.411124,0.106683,0.0221745,48.9686,
0.465656,0.120206,0.0192664,55.1371,
0.542688,0.135731,0.0236932,61.6871,
0.592943,0.150441,0.0200309,68.7965,
0.659795,0.168054,0.0209058,76.4516,
0.721451,0.179064,0.0209912,83.4411,
0.794789,0.201499,0.0259285,91.8873,
